child_id,Q1,Q2,RoP,QatMA,QatMO,QatMI,QatIN,predicted_level
1,MA,MA,0,2,0,0,0,MA
1,MA,MO,-1,1,1,0,0,MO
1,MO,MI,-1,0,1,1,0,MI
1,MI,IN,-2,0,0,1,1,IN
2,MO,MA,1,1,0,0,0,MA
2,MO,MO,0,0,2,0,0,MO
2,MO,MI,-1,0,1,1,0,MI
2,MI,MO,1,0,1,1,0,MO
3,MA,MO,-1,1,1,0,0,MO
3,MO,MO,0,0,2,0,0,MO
3,MO,MI,-1,0,1,1,0,MI
3,MI,MA,2,1,0,1,0,MA
4,MA,MA,0,2,0,0,0,MA
4,MA,MO,-1,1,1,0,0,MO
4,MO,MI,-1,0,1,1,0,MI
4,MI,MO,1,0,1,1,0,MO
5,MA,MO,-1,1,1,0,0,MO
5,MO,MI,-1,0,1,1,0,MI
5,MI,IN,-2,0,0,1,1,IN
6,MA,MA,0,2,0,0,0,MA
6,MA,MO,-1,1,1,0,0,MO
6,MO,MO,0,0,2,0,0,MO
6,MO,MI,-1,0,1,1,0,MI
6,MI,MA,2,1,0,1,0,MA
7,MA,MA,0,2,0,0,0,MA
7,MA,MO,-1,1,1,0,0,MO
7,MO,MI,-1,0,1,1,0,MI
7,MI,MO,1,0,1,1,0,MO
8,MO,MA,1,1,0,0,0,MA
